id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,rollout width,61,66,29,23,280,ship,baseline,monotonic-signal
g002,quota pressure,96,77,19,30,434,ship,edge,drag-penalty
g003,route drift,117,15,37,75,382,ship,recovery,confidence-floor
g004,secret scope,43,56,26,22,211,ship,negative,lane-boundary
g005,rollout width,98,44,43,43,339,ship,baseline,monotonic-signal
g006,quota pressure,85,41,11,101,416,ship,edge,drag-penalty
g007,route drift,38,77,39,92,282,ship,recovery,confidence-floor
g008,secret scope,106,27,12,49,397,ship,negative,lane-boundary
g009,rollout width,55,75,42,32,263,ship,baseline,monotonic-signal
g010,quota pressure,33,66,17,28,225,ship,edge,drag-penalty
g011,route drift,70,29,27,73,287,ship,recovery,confidence-floor
g012,secret scope,48,13,12,57,203,ship,negative,lane-boundary
g013,rollout width,40,43,13,54,234,ship,baseline,monotonic-signal
g014,quota pressure,40,60,8,100,324,ship,edge,drag-penalty
g015,route drift,43,36,7,84,271,ship,recovery,confidence-floor
g016,secret scope,92,27,29,38,310,ship,negative,lane-boundary
g017,rollout width,76,25,42,105,299,ship,baseline,monotonic-signal
g018,quota pressure,72,26,29,100,310,ship,edge,drag-penalty
g019,route drift,117,64,24,102,533,ship,recovery,confidence-floor
g020,secret scope,55,16,44,22,131,watch,negative,lane-boundary
g021,rollout width,72,64,13,29,347,ship,baseline,monotonic-signal
g022,quota pressure,84,56,41,74,356,ship,edge,drag-penalty
g023,route drift,93,19,36,21,266,ship,recovery,confidence-floor
g024,secret scope,57,73,14,42,331,ship,negative,lane-boundary
g025,rollout width,43,31,4,100,283,ship,baseline,monotonic-signal
g026,quota pressure,83,14,22,91,324,ship,edge,drag-penalty
g027,route drift,63,43,11,48,301,ship,recovery,confidence-floor
g028,secret scope,100,25,28,31,325,ship,negative,lane-boundary
g029,rollout width,78,54,38,27,293,ship,baseline,monotonic-signal
g030,quota pressure,115,71,24,72,511,ship,edge,drag-penalty
g031,route drift,93,12,39,56,281,ship,recovery,confidence-floor
g032,secret scope,102,20,27,53,345,ship,negative,lane-boundary
g033,rollout width,49,61,44,99,280,ship,baseline,monotonic-signal
g034,quota pressure,70,49,12,83,367,ship,edge,drag-penalty
g035,route drift,84,46,39,37,303,ship,recovery,confidence-floor
g036,secret scope,51,12,40,104,201,ship,negative,lane-boundary
g037,rollout width,38,32,35,99,207,ship,baseline,monotonic-signal
g038,quota pressure,79,10,34,101,290,ship,edge,drag-penalty
g039,route drift,59,71,14,21,312,ship,recovery,confidence-floor
g040,secret scope,96,34,27,28,330,ship,negative,lane-boundary
g041,rollout width,74,18,14,73,303,ship,baseline,monotonic-signal
g042,quota pressure,111,48,9,20,431,ship,edge,drag-penalty
g043,route drift,89,65,29,41,380,ship,recovery,confidence-floor
g044,secret scope,81,41,40,99,344,ship,negative,lane-boundary
g045,rollout width,81,32,26,90,345,ship,baseline,monotonic-signal
g046,quota pressure,84,30,21,47,317,ship,edge,drag-penalty
g047,route drift,45,31,41,30,145,watch,recovery,confidence-floor
g048,secret scope,117,69,31,26,453,ship,negative,lane-boundary
g049,rollout width,113,21,7,71,438,ship,baseline,monotonic-signal
g050,quota pressure,70,69,38,55,327,ship,edge,drag-penalty
g051,route drift,96,61,13,52,436,ship,recovery,confidence-floor
g052,secret scope,113,24,23,98,439,ship,negative,lane-boundary
g053,rollout width,37,8,9,82,191,ship,baseline,monotonic-signal
g054,quota pressure,46,36,24,36,198,ship,edge,drag-penalty
g055,route drift,98,19,12,103,411,ship,recovery,confidence-floor
g056,secret scope,84,48,29,98,388,ship,negative,lane-boundary
g057,rollout width,36,30,39,100,190,ship,baseline,monotonic-signal
g058,quota pressure,104,59,24,20,402,ship,edge,drag-penalty
g059,route drift,53,76,25,27,288,ship,recovery,confidence-floor
g060,secret scope,31,17,20,72,159,watch,negative,lane-boundary
g061,rollout width,68,25,19,105,321,ship,baseline,monotonic-signal
g062,quota pressure,46,66,41,40,228,ship,edge,drag-penalty
g063,route drift,55,54,12,98,347,ship,recovery,confidence-floor
g064,secret scope,90,51,41,89,379,ship,negative,lane-boundary
g065,rollout width,111,17,36,46,341,ship,baseline,monotonic-signal
g066,quota pressure,37,37,14,29,186,ship,edge,drag-penalty
g067,route drift,92,15,25,25,281,ship,recovery,confidence-floor
g068,secret scope,79,76,11,70,437,ship,negative,lane-boundary
g069,rollout width,32,39,6,54,216,ship,baseline,monotonic-signal
g070,quota pressure,100,23,26,51,345,ship,edge,drag-penalty
g071,route drift,49,53,16,97,318,ship,recovery,confidence-floor
g072,secret scope,115,70,34,81,498,ship,negative,lane-boundary
g073,rollout width,64,46,23,35,273,ship,baseline,monotonic-signal
g074,quota pressure,42,37,40,102,222,ship,edge,drag-penalty
g075,route drift,34,35,8,97,253,ship,recovery,confidence-floor
g076,secret scope,34,36,36,99,201,ship,negative,lane-boundary
g077,rollout width,37,74,9,105,346,ship,baseline,monotonic-signal
g078,quota pressure,86,26,39,26,258,ship,edge,drag-penalty
g079,route drift,70,74,14,71,401,ship,recovery,confidence-floor
g080,secret scope,66,66,24,104,386,ship,negative,lane-boundary
g081,rollout width,111,29,9,39,412,ship,baseline,monotonic-signal
g082,quota pressure,49,13,10,97,250,ship,edge,drag-penalty
g083,route drift,66,41,5,88,358,ship,recovery,confidence-floor
g084,secret scope,78,24,4,45,319,ship,negative,lane-boundary
g085,rollout width,87,53,26,28,343,ship,baseline,monotonic-signal
g086,quota pressure,51,35,39,24,169,watch,edge,drag-penalty
g087,route drift,37,64,26,69,256,ship,recovery,confidence-floor
g088,secret scope,77,11,21,53,264,ship,negative,lane-boundary
g089,rollout width,57,22,41,50,183,ship,baseline,monotonic-signal
g090,quota pressure,94,30,10,96,418,ship,edge,drag-penalty
g091,route drift,72,71,38,80,362,ship,recovery,confidence-floor
g092,secret scope,109,59,33,34,413,ship,negative,lane-boundary
g093,rollout width,87,56,11,101,452,ship,baseline,monotonic-signal
g094,quota pressure,96,22,43,96,342,ship,edge,drag-penalty
g095,route drift,43,42,19,98,273,ship,recovery,confidence-floor
g096,secret scope,64,20,8,104,320,ship,negative,lane-boundary
